,
Calendar_Day,Net_Value
22.12.2015 Total,"176,586.00"
23.12.2015 Total,"88,293.00"
25.12.2015 Total,"397,318.50"
26.12.2015 Total,"178,372.00"
29.12.2015 Total,"177,612.00"
31.12.2015 Total,"269,002.00"
06.01.2014 Total,"112,128.50"
07.01.2014 Total,"112,128.50"
13.01.2014 Total,"113,192.50"
17.01.2014 Total,"584,060.00"
21.01.2014 Total,"670,206.00"
22.01.2014 Total,"584,060.00"
23.01.2014 Total,"1,147,676.00"
25.01.2014 Total,"700,872.00"
27.01.2014 Total,"347,918.50"
29.01.2014 Total,"3,741,167.69"
07.02.2014 Total,"475,988.00"
08.02.2014 Total,"475,988.00"
10.02.2014 Total,"700,853.00"
11.02.2014 Total,"237,994.00"
12.02.2014 Total,"475,988.00"
13.02.2014 Total,"237,994.00"
14.02.2014 Total,"408,243.50"
15.02.2014 Total,"649,904.50"
17.02.2014 Total,"347,833.00"
18.02.2014 Total,"713,982.00"
19.02.2014 Total,"228,836.00"
21.02.2014 Total,"1,589,417.92"
25.02.2014 Total,"228,836.00"
26.02.2014 Total,"1,758,040.07"
28.02.2014 Total,"870,162.00"
26.03.2014 Total,"1,062,679.50"
29.03.2014 Total,"713,982.00"
02.04.2014 Total,"237,994.00"
03.04.2014 Total,"356,991.00"
05.04.2014 Total,"356,991.00"
08.04.2014 Total,"237,994.00"
09.04.2014 Total,"594,985.00"
19.04.2014 Total,"234,023.00"
21.04.2014 Total,"1,287,126.50"
22.04.2014 Total,"234,023.00"
09.05.2014 Total,"2,180,421.00"
10.05.2014 Total,"242,269.00"
19.05.2014 Total,"2,372,340.00"
05.06.2014 Total,"1,144,180.00"
06.06.2014 Total,"1,716,270.00"
07.06.2014 Total,"1,716,270.00"
10.06.2014 Total,"1,645,609.00"
11.06.2014 Total,"1,880,696.00"
13.06.2014 Total,"1,763,152.50"
14.06.2014 Total,"587,717.50"
16.06.2014 Total,"1,716,270.00"
17.06.2014 Total,"2,938,587.50"
18.06.2014 Total,"2,288,360.00"
23.06.2014 Total,"705,261.00"
24.06.2014 Total,"587,717.50"
30.06.2014 Total,"1,057,891.50"
05.07.2014 Total,"598,642.50"
07.07.2014 Total,"299,321.25"
08.07.2014 Total,"1,197,285.00"
09.07.2014 Total,"1,865,752.50"
10.07.2014 Total,"3,292,533.75"
19.07.2014 Total,"3,020,050.00"
21.07.2014 Total,"243,257.00"
26.07.2014 Total,"3,004,232.50"
27.07.2014 Total,"2,517,718.50"
28.07.2014 Total,"422,807.00"
29.07.2014 Total,"3,847,367.00"
30.07.2014 Total,"3,609,097.50"
31.07.2014 Total,"1,389,223.00"
12.08.2014 Total,"1,829,130.00"
14.08.2014 Total,"3,053,300.00"
16.08.2014 Total,"1,831,980.00"
18.08.2014 Total,"2,436,465.00"
19.08.2014 Total,"305,330.00"
20.08.2014 Total,"305,330.00"
22.08.2014 Total,"5,493,090.00"
23.08.2014 Total,"915,990.00"
25.08.2014 Total,"3,355,780.00"
26.08.2014 Total,"1,221,320.00"
27.08.2014 Total,"604,485.00"
28.08.2014 Total,"253,042.00"
29.08.2014 Total,"1,771,294.00"
30.08.2014 Total,"3,954,716.99"
01.09.2014 Total,"253,042.00"
02.09.2014 Total,"253,042.00"
05.09.2014 Total,"253,042.00"
06.09.2014 Total,"2,817,814.00"
09.09.2014 Total,"3,663,960.00"
10.09.2014 Total,"1,220,560.00"
11.09.2014 Total,"742,738.50"
12.09.2014 Total,"1,254,475.00"
13.09.2014 Total,"501,790.00"
15.09.2014 Total,"2,082,875.00"
16.09.2014 Total,"861,555.00"
17.09.2014 Total,"1,597,662.50"
18.09.2014 Total,"3,432,958.00"
19.09.2014 Total,"1,293,990.25"
20.09.2014 Total,"1,115,765.50"
23.09.2014 Total,"250,895.00"
24.09.2014 Total,"250,895.00"
25.09.2014 Total,"3,909,155.00"
26.09.2014 Total,"3,658,260.00"
27.09.2014 Total,"250,895.00"
29.09.2014 Total,"4,475,521.25"
01.10.2014 Total,"1,480,575.00"
07.10.2014 Total,"555,750.00"
08.10.2014 Total,"250,895.00"
09.10.2014 Total,"1,247,464.00"
10.10.2014 Total,"5,542,385.50"
11.10.2014 Total,"2,751,836.50"
14.10.2014 Total,"1,585,816.00"
15.10.2014 Total,"1,221,320.00"
16.10.2014 Total,"977,056.00"
17.10.2014 Total,"1,221,320.00"
18.10.2014 Total,"1,535,556.25"
20.10.2014 Total,"610,660.00"
21.10.2014 Total,"4,513,184.00"
29.10.2014 Total,"4,879,580.00"
30.10.2014 Total,"4,147,244.00"
31.10.2014 Total,"488,984.00"
03.11.2014 Total,"60,059.00"
04.11.2014 Total,"712,827.75"
05.11.2014 Total,"945,183.50"
06.11.2014 Total,"3,896,349.00"
07.11.2014 Total,"3,075,786.50"
08.11.2014 Total,"948,100.00"
10.11.2014 Total,"1,418,445.00"
11.11.2014 Total,"237,025.00"
13.11.2014 Total,"3,036,090.75"
14.11.2014 Total,"2,877,189.00"
15.11.2014 Total,"1,155,152.49"
17.11.2014 Total,"4,770,363.25"
18.11.2014 Total,"2,179,252.50"
20.11.2014 Total,"2,819,144.00"
21.11.2014 Total,"571,339.50"
22.11.2014 Total,"685,748.00"
23.11.2014 Total,"2,249,980.00"
24.11.2014 Total,"6,991,244.74"
25.11.2014 Total,"7,395,645.49"
26.11.2014 Total,"566,314.00"
27.11.2014 Total,"7,726,041.24"
28.11.2014 Total,"562,590.00"
29.11.2014 Total,"6,198,398.50"
30.11.2014 Total,"4,056,804.00"
02.12.2014 Total,"601,753.75"
03.12.2014 Total,"219,127.00"
04.12.2014 Total,"1,487,571.75"
05.12.2014 Total,"1,594,518.00"
06.12.2014 Total,"319,086.00"
08.12.2014 Total,"1,405,874.60"
09.12.2014 Total,"1,036,267.12"
10.12.2014 Total,"717,516.00"
11.12.2014 Total,"1,035,481.00"
12.12.2014 Total,"1,324,968.80"
13.12.2014 Total,"416,214.00"
15.12.2014 Total,"2,095,137.12"
16.12.2014 Total,"1,582,046.64"
17.12.2014 Total,"2,171,576.50"
18.12.2014 Total,"494,427.50"
19.12.2014 Total,"8,141,865.75"
20.12.2014 Total,"900,600.00"
21.12.2014 Total,"1,486,702.50"
22.12.2014 Total,"1,786,059.14"
23.12.2014 Total,"1,733,091.64"
24.12.2014 Total,"3,374,913.00"
25.12.2014 Total,"920,618.87"
26.12.2014 Total,"5,543,887.68"
27.12.2014 Total,"4,143,809.75"
29.12.2014 Total,"3,456,233.00"
30.12.2014 Total,"3,172,484.62"
31.12.2014 Total,"1,250,318.75"
02.01.2015 Total,"290,187.00"
03.01.2015 Total,"147,511.72"
05.01.2015 Total,"1,374,954.00"
06.01.2015 Total,"1,907,134.50"
07.01.2015 Total,"392,103.00"
08.01.2015 Total,"1,811,431.50"
09.01.2015 Total,"2,891,638.50"
10.01.2015 Total,"1,277,837.39"
12.01.2015 Total,"414,062.25"
13.01.2015 Total,"802,688.24"
15.01.2015 Total,"2,928,914.36"
16.01.2015 Total,"655,091.50"
17.01.2015 Total,"2,738,831.00"
19.01.2015 Total,"2,570,752.25"
20.01.2015 Total,"1,120,971.50"
21.01.2015 Total,"182,780.00"
22.01.2015 Total,"4,782,469.80"
23.01.2015 Total,"3,480,249.00"
24.01.2015 Total,"1,364,361.50"
27.01.2015 Total,"5,504,846.25"
28.01.2015 Total,"1,891,507.00"
29.01.2015 Total,"3,407,797.25"
30.01.2015 Total,"2,585,510.50"
31.01.2015 Total,"1,490,540.50"
02.02.2015 Total,"827,682.75"
03.02.2015 Total,"261,373.50"
04.02.2015 Total,"89,480.50"
05.02.2015 Total,"2,250,303.00"
06.02.2015 Total,"1,458,915.00"
07.02.2015 Total,"434,178.50"
09.02.2015 Total,"2,370,867.50"
10.02.2015 Total,"3,596,918.50"
11.02.2015 Total,"5,443,381.25"
13.02.2015 Total,"3,266,784.00"
14.02.2015 Total,"1,361,160.00"
18.02.2015 Total,"816,696.00"
20.02.2015 Total,"92,881.50"
21.02.2015 Total,"1,300,341.00"
26.02.2015 Total,"5,038,990.00"
27.02.2015 Total,"3,206,630.00"
28.02.2015 Total,"1,374,270.00"
11.03.2015 Total,"1,962,206.00"
16.03.2015 Total,"4,377,932.50"
17.03.2015 Total,"203,015.00"
18.03.2015 Total,"3,248,240.00"
23.03.2015 Total,"812,060.00"
10.04.2015 Total,"7,303,239.00"
11.04.2015 Total,"3,416,751.00"
15.04.2015 Total,"1,629,202.50"
16.04.2015 Total,"217,227.00"
18.04.2015 Total,"2,462,784.75"
20.04.2015 Total,"638,115.00"
21.04.2015 Total,"5,654,770.48"
22.04.2015 Total,"2,844,342.75"
25.04.2015 Total,"1,704,727.50"
01.06.2015 Total,"1,770,192.00"
02.06.2015 Total,"110,637.00"
03.06.2015 Total,"885,095.99"
04.06.2015 Total,"663,442.00"
05.06.2015 Total,"4,197,746.00"
08.06.2015 Total,"442,548.00"
09.06.2015 Total,"1,272,230.50"
11.06.2015 Total,"966,159.50"
13.06.2015 Total,"322,306.50"
15.06.2015 Total,"2,255,765.50"
17.06.2015 Total,"429,362.00"
18.06.2015 Total,"212,724.00"
19.06.2015 Total,"5,633,956.00"
20.06.2015 Total,"2,233,602.00"
22.06.2015 Total,"1,329,145.00"
23.06.2015 Total,"212,344.00"
24.06.2015 Total,"1,645,666.00"
25.06.2015 Total,"796,955.00"
26.06.2015 Total,"2,123,440.00"
27.06.2015 Total,"744,534.00"
29.06.2015 Total,"4,029,159.00"
30.06.2015 Total,"3,328,477.00"
04.07.2015 Total,"638,419.00"
06.07.2015 Total,"532,180.50"
07.07.2015 Total,"1,703,141.00"
08.07.2015 Total,"4,043,532.50"
10.07.2015 Total,"420,432.00"
13.07.2015 Total,"1,787,558.00"
14.07.2015 Total,"1,576,620.00"
15.07.2015 Total,"668,496.00"
17.07.2015 Total,"4,532,640.00"
18.07.2015 Total,"846,640.00"
21.07.2015 Total,"2,419,650.00"
22.07.2015 Total,"662,188.00"
23.07.2015 Total,"315,324.00"
27.07.2015 Total,"5,054,646.00"
28.07.2015 Total,"208,696.00"
29.07.2015 Total,"6,523,270.00"
30.07.2015 Total,"4,949,880.00"
31.07.2015 Total,"2,962,518.00"
04.08.2015 Total,"51,314.25"
05.08.2015 Total,"2,821,447.75"
06.08.2015 Total,"615,771.00"
14.08.2015 Total,"6,952,537.00"
22.08.2015 Total,"397,670.00"
25.08.2015 Total,"497,087.50"
26.08.2015 Total,"1,115,214.50"
28.08.2015 Total,"1,941,800.00"
31.08.2015 Total,"4,708,865.00"
01.09.2015 Total,"284,743.50"
05.09.2015 Total,"2,386,970.00"
07.09.2015 Total,"1,623,892.00"
08.09.2015 Total,"1,759,210.00"
09.09.2015 Total,"7,108,175.50"
15.09.2015 Total,"952,280.00"
16.09.2015 Total,"7,832,013.75"
23.09.2015 Total,"676,970.00"
24.09.2015 Total,"2,473,705.00"
25.09.2015 Total,"967,100.00"
30.09.2015 Total,"5,609,180.00"
06.10.2015 Total,"98,049.50"
08.10.2015 Total,"392,198.00"
09.10.2015 Total,"1,952,630.00"
10.10.2015 Total,"195,263.00"
12.10.2015 Total,"490,247.50"
13.10.2015 Total,"878,683.49"
14.10.2015 Total,"1,073,946.50"
15.10.2015 Total,"207,271.00"
17.10.2015 Total,"839,838.00"
23.10.2015 Total,"729,885.00"
24.10.2015 Total,"1,167,816.00"
26.10.2015 Total,"2,570,947.00"
27.10.2015 Total,"1,861,373.00"
28.10.2015 Total,"583,908.00"
29.10.2015 Total,"304,589.00"
30.10.2015 Total,"4,383,281.00"
31.10.2015 Total,"2,653,388.00"
02.11.2015 Total,"100,434.00"
03.11.2015 Total,"200,868.00"
05.11.2015 Total,"200,868.00"
09.11.2015 Total,"3,383,852.50"
19.11.2015 Total,"184,585.00"
20.11.2015 Total,"323,023.75"
21.11.2015 Total,"92,292.50"
23.11.2015 Total,"737,599.00"
24.11.2015 Total,"138,424.50"
25.11.2015 Total,"1,351,916.50"
26.11.2015 Total,"1,707,629.75"
27.11.2015 Total,"415,102.50"
28.11.2015 Total,"374,641.99"
30.11.2015 Total,"3,244,463.74"
02.12.2015 Total,"450,775.00"
03.12.2015 Total,"281,627.50"
05.12.2015 Total,"754,072.00"
11.12.2015 Total,"1,036,136.50"
12.12.2015 Total,"810,407.00"
14.12.2015 Total,"427,694.75"
16.12.2015 Total,"1,536,349.50"
18.12.2015 Total,"1,959,755.00"
19.12.2015 Total,"1,339,832.50"
21.12.2015 Total,"2,119,127.00"
22.12.2015 Total,"1,434,652.00"
23.12.2015 Total,"88,236.00"
24.12.2015 Total,"897,997.00"
25.12.2015 Total,"265,952.50"
26.12.2015 Total,"88,967.50"
28.12.2015 Total,"1,850,552.50"
29.12.2015 Total,"2,386,029.50"
30.12.2015 Total,"2,506,627.25"
31.12.2015 Total,"6,857,470.50"
29.01.2014 Total,"3,485,012.40"
26.02.2014 Total,"1,756,732.50"
13.03.2014 Total,"1,764,923.40"
18.03.2014 Total,"600,905.50"
31.03.2014 Total,"1,802,716.50"
29.05.2014 Total,"1,797,112.20"
18.06.2014 Total,"115,592.28"
30.06.2014 Total,"7,264,322.40"
24.07.2014 Total,"1,220,204.60"
28.07.2014 Total,"372,068.04"
31.07.2014 Total,"3,580,582.48"
09.08.2014 Total,"375,286.92"
25.08.2014 Total,"492,910.16"
29.08.2014 Total,"986,893.28"
13.09.2014 Total,"437,834.74"
23.09.2014 Total,"187,643.46"
29.09.2014 Total,"1,616,998.62"
29.10.2014 Total,"1,111,117.14"
31.10.2014 Total,"1,110,254.94"
05.11.2014 Total,"355,916.16"
13.11.2014 Total,"232,966.44"
29.11.2014 Total,"1,486,394.48"
25.12.2014 Total,"1,211,256.88"
26.12.2014 Total,"811,081.12"
29.12.2014 Total,"1,607,198.28"
31.12.2014 Total,"101,385.14"
30.01.2015 Total,"730,839.04"
31.01.2015 Total,"616,013.16"
06.02.2015 Total,"347,715.68"
07.02.2015 Total,"273,748.50"
11.02.2015 Total,"7,865,199.16"
18.02.2015 Total,"2,554,760.87"
28.02.2015 Total,"471,652.14"
10.03.2015 Total,"763,502.05"
25.03.2015 Total,"3,112,752.76"
15.04.2015 Total,"545,149.90"
22.04.2015 Total,"2,813,195.74"
30.04.2015 Total,"55,324.50"
30.06.2015 Total,"859,522.39"
29.07.2015 Total,"2,054,723.19"
31.07.2015 Total,"1,264,445.04"
04.08.2015 Total,"518,278.00"
31.08.2015 Total,"1,566,330.00"
29.09.2015 Total,"2,926,211.00"
30.09.2015 Total,"1,364,096.20"
05.11.2015 Total,"953,593.20"
15.12.2015 Total,"841,310.81"
21.12.2015 Total,"444,464.10"
25.12.2015 Total,"516,807.47"
31.12.2015 Total,"1,343,259.70"
13.03.2014 Total,"40,123.49"
08.01.2014 Total,"2,280,950.00"
15.01.2014 Total,"1,155,466.00"
27.01.2014 Total,"230,318.00"
29.01.2014 Total,"924,663.50"
17.02.2014 Total,"589,380.00"
18.02.2014 Total,"294,690.00"
21.02.2014 Total,"294,690.00"
23.02.2014 Total,"294,690.00"
25.02.2014 Total,"589,380.00"
28.02.2014 Total,"643,957.50"
06.03.2014 Total,"232,845.00"
10.03.2014 Total,"884,070.00"
11.03.2014 Total,"589,380.00"
15.03.2014 Total,"412,566.00"
19.03.2014 Total,"233,472.00"
21.03.2014 Total,"234,764.00"
27.03.2014 Total,"589,380.00"
29.03.2014 Total,"589,380.00"
03.04.2014 Total,"477,655.25"
09.04.2014 Total,"1,040,962.50"
30.04.2014 Total,"584,725.00"
02.05.2014 Total,"685,603.60"
12.05.2014 Total,"300,010.00"
13.05.2014 Total,"720,024.00"
22.05.2014 Total,"182,414.25"
26.05.2014 Total,"1,216,095.00"
17.06.2014 Total,"583,575.50"
18.06.2014 Total,"1,167,360.00"
23.06.2014 Total,"233,472.00"
27.06.2014 Total,"658,031.75"
28.06.2014 Total,"302,693.75"
27.06.2014 Total,"302,693.75"
28.06.2014 Total,"605,387.50"
30.06.2014 Total,"2,078,861.25"
09.07.2014 Total,"713,754.00"
10.07.2014 Total,"362,007.00"
21.07.2014 Total,"243,466.00"
31.07.2014 Total,"241,129.00"
12.08.2014 Total,"501,714.00"
18.08.2014 Total,"242,364.00"
19.08.2014 Total,"125,428.50"
21.08.2014 Total,"609,529.50"
22.08.2014 Total,"623,019.50"
25.08.2014 Total,"121,305.50"
30.08.2014 Total,"501,714.00"
15.09.2014 Total,"932,733.75"
16.09.2014 Total,"245,613.00"
18.09.2014 Total,"621,822.50"
19.09.2014 Total,"609,529.50"
22.09.2014 Total,"679,330.75"
23.09.2014 Total,"310,911.25"
25.09.2014 Total,"432,216.75"
26.09.2014 Total,"463,199.10"
30.09.2014 Total,"24,378.90"
10.10.2014 Total,"1,368,009.50"
11.10.2014 Total,"310,911.25"
16.10.2014 Total,"305,567.50"
17.10.2014 Total,"1,708,850.49"
28.10.2014 Total,"181,003.50"
29.10.2014 Total,"1,028,251.50"
30.10.2014 Total,"913,111.50"
31.10.2014 Total,"1,517,463.50"
06.11.2014 Total,"349,666.50"
07.11.2014 Total,"1,515,221.50"
11.11.2014 Total,"1,163,940.00"
13.11.2014 Total,"461,168.00"
14.11.2014 Total,"461,168.00"
18.11.2014 Total,"459,838.00"
20.11.2014 Total,"903,611.50"
21.11.2014 Total,"737,727.25"
22.11.2014 Total,"226,993.00"
25.11.2014 Total,"1,635,486.75"
26.11.2014 Total,"112,043.00"
27.11.2014 Total,"339,492.00"
28.11.2014 Total,"340,489.50"
29.11.2014 Total,"226,993.00"
01.12.2014 Total,"164,031.75"
02.12.2014 Total,"976,733.00"
04.12.2014 Total,"160,027.50"
05.12.2014 Total,"126,494.40"
08.12.2014 Total,"746,158.50"
09.12.2014 Total,"426,740.00"
11.12.2014 Total,"1,708,850.50"
12.12.2014 Total,"156,023.25"
13.12.2014 Total,"571,463.00"
19.12.2014 Total,"2,825,110.00"
20.12.2014 Total,"201,628.00"
22.12.2014 Total,"489,725.00"
24.12.2014 Total,"489,725.00"
25.12.2014 Total,"586,074.00"
26.12.2014 Total,"604,884.00"
27.12.2014 Total,"753,236.00"
29.12.2014 Total,"945,725.00"
30.12.2014 Total,"201,628.00"
01.01.2015 Total,"387,429.00"
02.01.2015 Total,"195,890.00"
09.01.2015 Total,"3,361,427.74"
10.01.2015 Total,"238,359.75"
19.01.2015 Total,"1,473,773.00"
22.01.2015 Total,"619,333.50"
23.01.2015 Total,"1,464,643.50"
29.01.2015 Total,"689,244.00"
31.01.2015 Total,"837,225.50"
02.02.2015 Total,"481,365.00"
05.02.2015 Total,"1,561,097.00"
06.02.2015 Total,"348,251.00"
09.02.2015 Total,"1,940,650.50"
10.02.2015 Total,"510,549.00"
11.02.2015 Total,"1,123,346.50"
17.02.2015 Total,"366,168.00"
18.02.2015 Total,"171,247.00"
24.02.2015 Total,"471,580.00"
25.02.2015 Total,"468,350.00"
28.02.2015 Total,"789,849.00"
01.03.2015 Total,"1,539,532.00"
11.03.2015 Total,"1,165,498.00"
25.03.2015 Total,"1,732,410.50"
06.04.2015 Total,"160,968.00"
16.04.2015 Total,"160,968.00"
20.04.2015 Total,"214,624.00"
21.04.2015 Total,"643,872.00"
22.04.2015 Total,"1,280,600.00"
28.04.2015 Total,"768,474.00"
30.04.2015 Total,"1,543,616.99"
06.05.2015 Total,"1,657,845.00"
30.06.2015 Total,"1,055,260.00"
04.07.2015 Total,"422,104.00"
10.07.2015 Total,"1,673,016.50"
17.07.2015 Total,"1,275,090.00"
22.07.2015 Total,"1,062,575.00"
28.07.2015 Total,"522,500.00"
29.07.2015 Total,"362,672.00"
30.07.2015 Total,"614,703.20"
31.07.2015 Total,"827,108.00"
06.08.2015 Total,"356,183.50"
09.08.2015 Total,"382,850.00"
21.08.2015 Total,"682,266.25"
22.08.2015 Total,"520,545.37"
27.08.2015 Total,"584,226.25"
28.08.2015 Total,"771,476.00"
30.08.2015 Total,"237,096.25"
31.08.2015 Total,"1,056,789.50"
07.09.2015 Total,"569,050.00"
08.09.2015 Total,"96,045.00"
09.09.2015 Total,"1,716,174.99"
14.09.2015 Total,"565,440.00"
15.09.2015 Total,"526,513.75"
16.09.2015 Total,"1,185,880.25"
17.09.2015 Total,"192,831.00"
25.09.2015 Total,"468,540.00"
07.10.2015 Total,"196,897.00"
19.10.2015 Total,"582,967.50"
23.10.2015 Total,"773,946.00"
26.10.2015 Total,"777,594.00"
27.10.2015 Total,"386,973.00"
29.10.2015 Total,"244,387.50"
30.10.2015 Total,"676,504.50"
31.10.2015 Total,"681,919.50"
10.11.2015 Total,"170,531.65"
26.11.2015 Total,"1,151,233.75"
27.11.2015 Total,"365,218.00"
29.11.2015 Total,"957,186.75"
30.11.2015 Total,"1,221,068.25"
11.12.2015 Total,"178,334.00"
14.12.2015 Total,"180,139.00"
18.12.2015 Total,"1,125,455.50"
21.12.2015 Total,"518,101.50"
24.12.2015 Total,"43,885.25"
25.12.2015 Total,"1,082,743.50"
28.12.2015 Total,"440,705.00"
31.12.2015 Total,"1,481,168.75"
03.01.2014 Total,"224,618.00"
04.01.2014 Total,"27,452.62"
07.01.2014 Total,"55,883.75"
08.01.2014 Total,"2,610,459.87"
11.01.2014 Total,"55,442.00"
13.01.2014 Total,"27,721.00"
18.01.2014 Total,"225,663.00"
20.01.2014 Total,"56,415.75"
25.01.2014 Total,"169,247.25"
28.01.2014 Total,"798,655.50"
29.01.2014 Total,"166,326.00"
01.02.2014 Total,"172,600.75"
04.02.2014 Total,"57,370.49"
05.02.2014 Total,"259,879.62"
07.02.2014 Total,"23,143.90"
11.02.2014 Total,"63,352.17"
13.02.2014 Total,"260,962.62"
14.02.2014 Total,"261,451.87"
18.02.2014 Total,"23,143.90"
19.02.2014 Total,"23,252.20"
21.02.2014 Total,"455,050.00"
24.02.2014 Total,"28,929.87"
26.02.2014 Total,"1,225,902.80"
28.02.2014 Total,"289,403.25"
01.03.2014 Total,"139,513.20"
05.03.2014 Total,"139,276.64"
08.03.2014 Total,"116,261.00"
10.03.2014 Total,"272,338.87"
14.03.2014 Total,"185,692.70"
19.03.2014 Total,"818,548.50"
21.03.2014 Total,"704,113.87"
31.03.2014 Total,"87,587.62"
04.04.2014 Total,"156,952.35"
08.04.2014 Total,"174,391.50"
11.04.2014 Total,"58,130.50"
02.05.2014 Total,"1,862,608.00"
10.05.2014 Total,"1,862,608.00"
17.05.2014 Total,"1,216,950.00"
21.05.2014 Total,"730,170.00"
24.05.2014 Total,"1,180,090.00"
26.05.2014 Total,"29,466.62"
27.05.2014 Total,"35,359.95"
31.05.2014 Total,"29,466.62"
02.06.2014 Total,"117,477.00"
04.06.2014 Total,"58,933.25"
05.06.2014 Total,"35,359.95"
14.06.2014 Total,"277,272.70"
16.06.2014 Total,"58,396.50"
17.06.2014 Total,"29,198.25"
20.06.2014 Total,"185,050.50"
21.06.2014 Total,"58,396.50"
23.06.2014 Total,"117,477.00"
25.06.2014 Total,"3,289,356.00"
26.06.2014 Total,"87,594.75"
28.06.2014 Total,"2,544,423.00"
30.06.2014 Total,"116,793.00"
04.07.2014 Total,"116,859.49"
05.07.2014 Total,"88,594.62"
08.07.2014 Total,"46,439.80"
18.07.2014 Total,"90,152.62"
21.07.2014 Total,"239,514.00"
23.07.2014 Total,"120,203.49"
26.07.2014 Total,"240,407.00"
30.07.2014 Total,"90,152.62"
12.08.2014 Total,"91,150.12"
30.08.2014 Total,"490,998.00"
03.09.2014 Total,"82,011.35"
05.09.2014 Total,"121,462.24"
10.09.2014 Total,"75,958.43"
13.09.2014 Total,"30,383.37"
19.09.2014 Total,"197,468.18"
22.09.2014 Total,"182,300.25"
24.09.2014 Total,"24,287.70"
26.09.2014 Total,"103,303.47"
27.09.2014 Total,"42,503.47"
08.10.2014 Total,"215,698.20"
10.10.2014 Total,"124,573.50"
13.10.2014 Total,"151,893.12"
15.10.2014 Total,"42,536.72"
21.10.2014 Total,"194,425.10"
31.10.2014 Total,"1,288,790.42"
01.11.2014 Total,"46,869.20"
06.11.2014 Total,"942,989.00"
10.11.2014 Total,"351,780.25"
12.11.2014 Total,"52,727.85"
14.11.2014 Total,"127,202.15"
17.11.2014 Total,"191,061.39"
18.11.2014 Total,"260,121.87"
21.11.2014 Total,"112,556.00"
24.11.2014 Total,"341,164.00"
25.11.2014 Total,"56,278.00"
27.11.2014 Total,"694,685.60"
01.12.2014 Total,"785,460.00"
03.12.2014 Total,"109,003.00"
05.12.2014 Total,"42,365.24"
08.12.2014 Total,"423,377.00"
09.12.2014 Total,"58,261.12"
10.12.2014 Total,"18,545.19"
11.12.2014 Total,"69,693.90"
12.12.2014 Total,"313,951.25"
13.12.2014 Total,"154,937.86"
17.12.2014 Total,"452,092.17"
19.12.2014 Total,"37,538.06"
20.12.2014 Total,"35,035.52"
22.12.2014 Total,"800,736.00"
24.12.2014 Total,"403,882.99"
26.12.2014 Total,"550,520.25"
29.12.2014 Total,"25,025.37"
30.12.2014 Total,"586,956.07"
31.12.2014 Total,"141,016.09"
02.01.2015 Total,"137,016.60"
03.01.2015 Total,"187,862.50"
06.01.2015 Total,"1,089,580.89"
07.01.2015 Total,"97,854.75"
10.01.2015 Total,"181,057.65"
13.01.2015 Total,"199,234.00"
16.01.2015 Total,"286,054.50"
